id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO959450091,Kit  Decoración Grado Colegio Dorado Globos Topper Cortina,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-959450091-kit-decoracion-grado-colegio-dorado-globos-topper-cortina-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,37990,,1,True,2042-12-10T17:05:16.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,688266578,PROODASTORE,12.0,3165.83,0.0,COP,de fiesta con lyly
MCO825227205,Collares Y Pulseras 50 Pulseras De Cadena De Guitarra,new,gold_special,https://articulo.mercadolibre.com.co/MCO-825227205-collares-y-pulseras-50-pulseras-de-cadena-de-guitarra-_JM,buy_it_now,MCO,MCO430973,MCO-PARTY_FAVOR_BRACELETS_AND_NECKLACES,150900,,1,True,2041-10-21T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36.0,4191.67,0.0,COP,Frog Sac
MCO657557865,Decoración Equipo Real Madrid Futbol Set X36 + Regalo,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-657557865-decoracion-equipo-real-madrid-futbol-set-x36-regalo-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,69999,,500,True,2041-08-14T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,167434573,FIESTAS ARLEQUIN04,12.0,5833.25,0.0,COP,Fiesta Arlequín Decoración
MCO1524163522,"Gorro Mexicano, Gorro Fiesta México Hora Loca Multicolor.",new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1524163522-gorro-mexicano-gorro-fiesta-mexico-hora-loca-multicolor-_JM,buy_it_now,MCO,MCO435878,MCO-PARTY_HATS,28000,,250,True,2044-01-06T13:52:28.622Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,289060535,SUAREZANDERSON10,12.0,2333.33,0.0,COP,Genérica
MCO1149804320,Colorante Azul Alimentos - g a $76,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1149804320-colorante-azul-alimentos-_JM,buy_it_now,MCO,MCO416942,MCO-FOOD_AND_DRINK_COLORINGS,38000,,1,True,2042-12-14T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,443072167,QUIMICOSEINSUMOSBRYMARSAS,12.0,3166.67,0.0,COP,TUSKA
MCO1589363562,Kit Decoracion 50 Años Descartables 36invitados Leer Descrip,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1589363562-kit-decoracion-50-anos-descartables-36invitados-leer-descrip-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,40800,,500,True,2043-10-10T23:29:18.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,36.0,1133.33,0.0,COP,Premium
MCO605909371,Vaso Pitillo Infantil Cars Rayo Mcqueen  X12 Unidades,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-605909371-vaso-pitillo-infantil-cars-rayo-mcqueen-x12-unidades-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,36000,,500,True,2041-01-30T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,207125861,FIESTA ARLEQUIN1,12.0,3000.0,0.0,COP,Fiesta Arlequín
MCO595284896,"Pokonboy 24 Bolsas De Regalo Para Fiestas De Dinosaurios, Bo",new,gold_special,https://articulo.mercadolibre.com.co/MCO-595284896-pokonboy-24-bolsas-de-regalo-para-fiestas-de-dinosaurios-bo-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,152900,,1,True,2040-11-13T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36.0,4247.22,0.0,COP,
MCO1277582929,Sombrero Neon + Collar Hawaiano X 12 Carnaval Fiestas Hora L,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1277582929-sombrero-neon-collar-hawaiano-x-12-carnaval-fiestas-hora-l-_JM,buy_it_now,MCO,MCO432047,MCO-PARTY_SUPPLY_KITS,38000,,5000,True,2043-03-25T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,207125861,FIESTA ARLEQUIN1,12.0,3166.67,0.0,COP,Arlequin
MCO807795523,Kit Decoración Piñata Y Relleno Fiesta Hulk X12,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-807795523-kit-decoracion-pinata-y-relleno-fiesta-hulk-x12-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,69900,,500,True,2041-09-08T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,167434573,FIESTAS ARLEQUIN04,12.0,5825.0,0.0,COP,Fiesta Arlequín Kit Decoración
