id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1607663074,Resaltador Permanente Punta Biselada X4 Unidades,new,MCO25739780,gold_special,https://articulo.mercadolibre.com.co/MCO-1607663074-resaltador-permanente-punta-biselada-x4-unidades-_JM,buy_it_now,MCO,MCO172631,MCO-MARKERS_AND_HIGHLIGHTERS,16090,,1,50474.0,212Global,True,2043-05-18T04:00:00.000Z,False,[],MCO1368,False,False,cross_docking,me2,['self_service_in'],,,247730346,AKTIVABRANDS COLOMBIA,,,,,Sharpie
MCO580157083,Colores Faber Castell Ecolapiz 50u,new,MCO24282360,gold_pro,https://articulo.mercadolibre.com.co/MCO-580157083-colores-faber-castell-ecolapiz-50u-_JM,buy_it_now,MCO,MCO172626,MCO-PENCILS,75374,,1,,,True,2040-08-26T04:00:00.000Z,False,[],MCO1368,False,False,fulfillment,me2,"['fulfillment', 'MCO-chg-threshold-Jan-23', 'self_service_in']",,,3140696,MULTIVENTAS NATA.,12.0,6281.17,0.0,COP,Faber Castell
MCO1370651607,Esferos Retractiles Colores Surtidos Punta Fina Boligrafo,new,MCO22731031,gold_pro,https://www.mercadolibre.com.co/esferos-retractiles-colores-surtidos-punta-fina-boligrafo/p/MCO22731031,buy_it_now,MCO,MCO165934,MCO-PENS,20900,,1,,,True,2043-12-06T04:00:00.000Z,True,[],MCO1368,False,False,xd_drop_off,me2,['self_service_in'],,,608534564,ASTRONIX DIGITAL,12.0,1741.67,0.0,COP,Studio
MCO659231634,5 Tintas Recargables  35ml + 5 Marcadores Borrables Trazo,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-659231634-5-tintas-recargables-35ml-5-marcadores-borrables-trazo-_JM,buy_it_now,MCO,MCO172631,MCO-MARKERS_AND_HIGHLIGHTERS,125457,132060.0,500,,,True,2041-08-21T04:00:00.000Z,False,[],MCO1368,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,225670024,ESTRUCTURASHIDALGOSANCHEZOSC,12.0,10454.75,0.0,COP,Trazo
MCO941964406,Minas Pentel Ain Stein 0.5mm,new,MCO27061589,gold_special,https://articulo.mercadolibre.com.co/MCO-941964406-minas-pentel-ain-stein-05mm-_JM,buy_it_now,MCO,MCO414159,MCO-MECHANICAL_PENCIL_LEADS,16000,,1,,,True,2042-08-06T04:00:00.000Z,False,[],MCO1368,False,False,xd_drop_off,me2,[],,,1096433869,KIOSQUITO JAPONÉS,,,,,Pentel
MCO1021300743,Bisturi  Industrial Grande Cuerpo Metalico ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1021300743-bisturi-industrial-grande-cuerpo-metalico-_JM,buy_it_now,MCO,MCO441218,MCO-UTILITY_KNIVES,7331,7717.0,100,,,True,2042-10-20T04:00:00.000Z,False,[],MCO1368,False,False,xd_drop_off,me2,['self_service_in'],,,1003849078,DISTRIBUCIONESJTORRES,,,,,"D,TURIN"
MCO883917352,Cuaderno Caratula Plástica 80 Hojas Blancas Oficina Escolar ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-883917352-cuaderno-caratula-plastica-80-hojas-blancas-oficina-escolar-_JM,buy_it_now,MCO,MCO388307,MCO-NOTEBOOKS_AND_WRITING_PADS,10900,,500,,,True,2042-04-15T04:00:00.000Z,False,[],MCO1368,False,False,cross_docking,me2,['self_service_in'],,,490112815,KOKOLOVE DESIGN,,,,,Genérica
MCO1154040685,Repuesto Para Marcador Recargable Borrable Offi Esco X24 Und,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1154040685-repuesto-para-marcador-recargable-borrable-offi-esco-x24-und-_JM,buy_it_now,MCO,MCO172631,MCO-MARKERS_AND_HIGHLIGHTERS,33535,35300.0,50,,,True,2043-06-23T21:19:23.000Z,False,[],MCO1368,False,False,xd_drop_off,me2,['self_service_out'],,,658379763,ANALEPAPELERIA13,12.0,2794.58,0.0,COP,Offiesco
MCO854171378,Colores Norma Premium X 50 Uds.,new,MCO24428086,gold_special,https://articulo.mercadolibre.com.co/MCO-854171378-colores-norma-premium-x-50-uds-_JM,buy_it_now,MCO,MCO172626,MCO-PENCILS,67915,79900.0,1,440.0,Garabatos,True,2042-01-24T04:00:00.000Z,False,[],MCO1368,False,False,fulfillment,me2,"['fulfillment', 'MCO-chg-threshold-Jan-23']",,,292583150,GARABATOS PAPELERIA,36.0,1886.53,0.0,COP,Norma
MCO598975653,Mini Tablero De Imán Con Marcador Borrable Nevera Escritorio,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-598975653-mini-tablero-de-iman-con-marcador-borrable-nevera-escritorio-_JM,buy_it_now,MCO,MCO168370,MCO-CHALKBOARDS_AND_WHITEBOARDS,13190,,1,,,True,2040-12-13T04:00:00.000Z,False,[],MCO1368,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,523882832,ROYALCORP,,,,,royalcorp.mppromocionales.com
MCO527396274,Combo Anilladora + Laminadora + Guillotina + Insumos,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-527396274-combo-anilladora-laminadora-guillotina-insumos-_JM,buy_it_now,MCO,MCO412574,MCO-COIL_BINDING_MACHINES,620000,,1,,,True,2039-07-26T04:00:00.000Z,False,[],MCO1368,False,True,cross_docking,me2,"['self_service_out', 'mandatory_free_shipping']",,,148361550,INVCOMERCIALES,36.0,17222.22,0.0,COP,
