id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2102997868,Chocolatina Milka Oreo,new,MCO21297401,gold_special,https://www.mercadolibre.com.co/chocolatina-milka-oreo/p/MCO21297401,buy_it_now,MCO,MCO177942,MCO-CHOCOLATES,19500,,1,1385.0,La Rebaja,True,2043-12-13T04:00:00.000Z,True,[],MCO1403,False,False,cross_docking,me2,[],,,507646494,COPSERVIR LTDA,,,,,Milka
MCO503441068,Whisky Johnnie Walker Blue Label 750 M - mL a $1467,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-503441068-whisky-johnnie-walker-blue-label-750-ml-_JM,buy_it_now,MCO,MCO442298,MCO-WHISKEYS,1100000,,1,,,True,2040-09-02T21:49:59.000Z,False,[],MCO1403,False,True,drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,312119216,MIXILOGYANDCOCTAILSSAS,36.0,30555.56,0.0,COP,Jhonniewalker
MCO597553086,Harina De Alpiste X 1000g (precocida) - Kg a $18,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-597553086-harina-de-alpiste-x-1000g-precocida-_JM,buy_it_now,MCO,MCO389313,MCO-FLOUR,17955,18900.0,1,,,True,2040-12-01T04:00:00.000Z,False,[],MCO1403,False,False,cross_docking,me2,[],,,134025211,MADRETIERRA ONLINE,,,,,Madre Tierra
MCO1273894139,Paleta De Caramelo Suave Tueni Pop Canel's - g a $1,new,MCO21846477,gold_pro,https://www.mercadolibre.com.co/paleta-de-caramelo-suave-tueni-pop-canels-42-piezas/p/MCO21846477,buy_it_now,MCO,MCO177945,MCO-CANDIES,11612,13990.0,1,,,True,2043-03-16T04:00:00.000Z,True,[],MCO1403,False,False,cross_docking,me2,['self_service_in'],,,19776514,FREDYFERNANDOC2007,,,,,Canels
MCO2004400418,Flores Secas Lavanda 100 G - g a $689,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2004400418-flores-secas-lavanda-100-g-_JM,buy_it_now,MCO,MCO409406,MCO-FOODS_AND_DRINKS,68900,,1,,,True,2043-10-28T04:00:00.000Z,False,[],MCO1403,False,False,cross_docking,me2,['self_service_in'],,,432439187,MCKENNAGROUP S.A.S,36.0,1913.89,0.0,COP,MCKENNA GROUP
MCO1940209842,Endulzante Stevia Konfyt X 100 Sobres,new,MCO27312559,gold_special,https://www.mercadolibre.com.co/endulzante-stevia-konfyt-x-100-sobres/p/MCO27312559,buy_it_now,MCO,MCO413215,MCO-SWEETENERS,18900,,1,1287.0,Locatel,True,2043-09-24T04:00:00.000Z,True,[],MCO1403,False,False,cross_docking,me2,['self_service_in'],,,280824856,LOCTATELADMIN,,,,,Kónfyt
MCO1374382843,Cerveza Española Estrella Galic - Ml - mL a $46,new,MCO29271481,gold_special,https://www.mercadolibre.com.co/cerveza-espanola-estrella-galic-ml/p/MCO29271481,buy_it_now,MCO,MCO403656,MCO-BEERS,60449,64999.0,1,,,True,2043-12-19T04:00:00.000Z,True,[],MCO1403,False,False,cross_docking,me2,['self_service_in'],,,155418681,ASCSAS,36.0,1679.14,0.0,COP,Estrella
MCO1276099767,Letrozol - Unidad a $68,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1276099767-letrozol-_JM,buy_it_now,MCO,MCO409406,MCO-FOODS_AND_DRINKS,60900,,1,,,True,2043-03-22T04:00:00.000Z,False,[],MCO1403,False,False,xd_drop_off,me2,[],,,177271787,ANGELAMILENAOJEDADIAZ,36.0,1691.67,0.0,COP,Hetero
MCO1332735035,Para Ensamble De Tanque De Aceite De Mercury 12008m0064...,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1332735035-para-ensamble-de-tanque-de-aceite-de-mercury-12008m0064-_JM,buy_it_now,MCO,MCO442299,MCO-LIQUORS,577900,,1,,,True,2043-08-24T04:00:00.000Z,False,[],MCO1403,False,True,cross_docking,me2,['mandatory_free_shipping'],,,120405736,TODOENCARGO-CO,36.0,16052.78,0.0,COP,jetunit
MCO952521220,Semillas De Hinojo X1000g (1kg) - Kg a $48,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-952521220-semillas-de-hinojo-x1000g-1kg-_JM,buy_it_now,MCO,MCO389309,MCO-EDIBLE_SEEDS,48355,50900.0,1,,,True,2042-08-25T04:00:00.000Z,False,[],MCO1403,False,False,cross_docking,me2,[],,,134025211,MADRETIERRA ONLINE,36.0,1343.19,0.0,COP,Madre Tierra
