id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1583594676,Error 5000 Pesos 01/01/1990 Xf Serial Dividido Y Diferente,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1583594676-error-5000-pesos-01011990-xf-serial-dividido-y-diferente-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,400000,,1,True,2043-05-10T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,156347552,CAROLN2014,12.0,33333.33,0.0,COP,
MCO622314167,Moneda Argentina 10 Pesos 1977 Conmemorativa Almirante Brown,used,gold_special,https://articulo.mercadolibre.com.co/MCO-622314167-moneda-argentina-10-pesos-1977-conmemorativa-almirante-brown-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,18000,,1,True,2041-05-05T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO2162830242,Encendedor Metálico Y Cortapuros Para Habanos Y Puros Cohiba,new,gold_special,https://articulo.mercadolibre.com.co/MCO-2162830242-encendedor-metalico-y-cortapuros-para-habanos-y-puros-cohiba-_JM,buy_it_now,MCO,MCO1885,MCO-ANTIQUES,198800,,1,True,2044-01-14T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,295322925,HEJO4393328,36.0,5522.22,0.0,COP,TimeCclub
MCO2021180274,Colombia 20 Pesos Oro 1982   Sin Circular,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2021180274-colombia-20-pesos-oro-1982-sin-circular-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,19900,,1,True,2043-11-08T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,179783507,LEONZ146,12.0,1658.33,0.0,COP,Banco de la Republica
MCO901552646,12 antigua Moneda Romana Colección. Certificado Authentic.,new,gold_special,https://articulo.mercadolibre.com.co/MCO-901552646-12antigua-moneda-romana-coleccion-certificado-authentic-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,1230990,,1,True,2042-05-26T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,['mandatory_free_shipping'],,,268658500,EMIL SANCHEZ,36.0,34194.17,0.0,COP,Roman Coins
MCO1936201180,"100 Cápsulas De Plástico Para Monedas, Caja",new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1936201180-100-capsulas-de-plastico-para-monedas-caja-_JM,buy_it_now,MCO,MCO442063,MCO-COLLECTIBLE_TOKENS,71113,,50,True,2043-09-22T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,['mandatory_free_shipping'],,,1154086503,CNSHENZHENSHIRUIWUGUANL-COR,12.0,5926.08,0.0,COP,Genérica
MCO1806365730,Caja Para Propinas En Acrílico 15x15x15cm,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1806365730-caja-para-propinas-en-acrilico-15x15x15cm-_JM,buy_it_now,MCO,MCO1885,MCO-ANTIQUES,74100,78000.0,500,True,2043-08-16T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,274312670,MERCACRYL,36.0,2058.33,0.0,COP,Mercacryl
MCO1622366538,Colombia Moneda 5 Pesos 1988,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1622366538-colombia-moneda-5-pesos-1988-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,10000,,1,True,2043-05-23T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO640042469,Argentina  20 Pesos 2017,new,gold_special,https://articulo.mercadolibre.com.co/MCO-640042469-argentina-20-pesos-2017-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,16000,,1,True,2041-06-21T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO614312511,Álbum Folder Para Guardar 60 Billetes Antiguos Colombianos,new,gold_special,https://articulo.mercadolibre.com.co/MCO-614312511-album-folder-para-guardar-60-billetes-antiguos-colombianos-_JM,buy_it_now,MCO,MCO30107,MCO-ANTIQUES,75000,,1,True,2041-11-18T15:46:01.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,324654493,EXONICA SAS.,36.0,2083.33,0.0,COP,Exónica
MCO834105392,1 1/4 Centavo 1874 Níquel,used,gold_special,https://articulo.mercadolibre.com.co/MCO-834105392-1-14-centavo-1874-niquel-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,175000,,1,True,2041-11-15T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,4861.11,0.0,COP,
MCO1067580166,Colombia 2000 Pesos Oro 1 De Noviembre 1994,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1067580166-colombia-2000-pesos-oro-1-de-noviembre-1994-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,46000,,1,True,2042-11-10T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,1277.78,0.0,COP,
MCO1381268389,Encender Metálico De 3 Llamas Para Habanos Y Puros Cohiba ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1381268389-encender-metalico-de-3-llamas-para-habanos-y-puros-cohiba-_JM,buy_it_now,MCO,MCO1885,MCO-ANTIQUES,182000,,1,True,2044-01-09T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,295322925,HEJO4393328,36.0,5055.56,0.0,COP,Semkont
MCO476878089,Moneda Brasil 25 Centavos 2004,used,gold_special,https://articulo.mercadolibre.com.co/MCO-476878089-moneda-brasil-25-centavos-2004-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,8000,,1,True,2038-07-04T15:52:02.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO1193122897,1 Dolar Americano De 2013 Con Estrella Raro Estado Aceptable,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1193122897-1-dolar-americano-de-2013-con-estrella-raro-estado-aceptable-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,25000,,1,True,2043-01-09T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,128208172,VUELOSYALGOMAS,36.0,694.44,0.0,COP,
MCO452569976,Bandera Cristiana (tamaño 90x150cms) Doble Faz,new,gold_special,https://articulo.mercadolibre.com.co/MCO-452569976-bandera-cristiana-tamano-90x150cms-doble-faz-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,70000,,1,True,2037-07-14T23:04:37.000Z,False,[],MCO1367,False,True,drop_off,me2,['MCO-chg-threshold-Jan-23'],,,44221962,BANDERFLAG,36.0,1944.44,0.0,COP,
MCO566259568,Colombia Moneda 10 Centavos 1969,new,gold_special,https://articulo.mercadolibre.com.co/MCO-566259568-colombia-moneda-10-centavos-1969-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,20000,,1,True,2040-06-07T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,555.56,0.0,COP,
MCO618686560,Bandera De Egipto ( Tamaño 90x150 Cm) Doble Faz Poliester,new,gold_special,https://articulo.mercadolibre.com.co/MCO-618686560-bandera-de-egipto-tamano-90x150-cm-doble-faz-poliester-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,70000,,1,True,2041-04-19T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,['MCO-chg-threshold-Jan-23'],,,44221962,BANDERFLAG,36.0,1944.44,0.0,COP,
MCO849125424,Moneda Usa One Cent 1976 Rainbow ! Bonita ! ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-849125424-moneda-usa-one-cent-1976-rainbow-bonita--_JM,buy_it_now,MCO,MCO9355,MCO-COINS,8127,8555.0,1,True,2042-11-16T18:16:05.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,95325698,RONCESVALLES2010,,,,,
MCO1280148943,Billete 10 Pesos 07/ago/1980 Serie Az Colombia Xf,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-1280148943-billete-10-pesos-07ago1980-serie-az-colombia-xf-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,8500,,1,True,2043-03-30T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,156347552,CAROLN2014,,,,,
MCO454490548,Bandera De Somalia (tamaño 90x150cms) Material Polyester,new,gold_special,https://articulo.mercadolibre.com.co/MCO-454490548-bandera-de-somalia-tamano-90x150cms-material-polyester-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,70000,,1,True,2037-08-12T17:22:28.000Z,False,[],MCO1367,False,True,drop_off,me2,['MCO-chg-threshold-Jan-23'],,,44221962,BANDERFLAG,36.0,1944.44,0.0,COP,
MCO860686809,"Moneda De México, 1 Peso Bimetalico Año 2011 Usado Circulado",used,gold_special,https://articulo.mercadolibre.com.co/MCO-860686809-moneda-de-mexico-1-peso-bimetalico-ano-2011-usado-circulado-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,8000,,1,True,2042-02-11T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO1280354141,Billete 100 Pesos 01/ene/1953 Colombia F-vf,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-1280354141-billete-100-pesos-01ene1953-colombia-f-vf-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,300000,,1,True,2043-03-31T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['self_service_in'],,,156347552,CAROLN2014,12.0,25000.0,0.0,COP,
MCO1377860623,Moneda 20000 Pesos Conmemorativa 2023,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1377860623-moneda-20000-pesos-conmemorativa-2023-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,55000,,1,True,2043-12-30T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,274312670,MERCACRYL,12.0,4583.33,0.0,COP,Banco de la Republica
MCO918683900,Gravity Falls: Diario 3,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-918683900-gravity-falls-diario-3-_JM,buy_it_now,MCO,MCO392531,MCO-ANTIQUE_BELLS,123640,139594.0,50,True,2042-06-26T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1103133100,NOCNOC US-COR,12.0,10303.33,0.0,COP,
MCO453776460,Colombia 1 Peso Oro 20 Julio 1966,new,gold_special,https://articulo.mercadolibre.com.co/MCO-453776460-colombia-1-peso-oro-20-julio-1966-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,64600,68000.0,1,True,2037-08-02T23:17:10.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,1794.44,0.0,COP,
MCO1264140033,Moneda De 5 Centavos De Colombia De 1886 En Niquel,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1264140033-moneda-de-5-centavos-de-colombia-de-1886-en-niquel-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,35000,,50,True,2043-02-23T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,[],,,81985102,SOPORTETECNOLOGICO,12.0,2916.67,0.0,COP,
MCO510539947,Super Mario Bill Bala+espacio Secreto 10x7cm,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-510539947-super-mario-bill-balaespacio-secreto-10x7cm-_JM,buy_it_now,MCO,MCO1885,MCO-ANTIQUES,55000,,1,True,2039-04-18T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,[],,,80900727,TUNJO.CO,12.0,4583.33,0.0,COP,tunjo.co
MCO1268775125,Serial Bajo Bn00000136 100 Bolivares 29/10/13 Venezuela Unc,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1268775125-serial-bajo-bn00000136-100-bolivares-291013-venezuela-unc-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,110000,,1,True,2043-03-03T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,156347552,CAROLN2014,12.0,9166.67,0.0,COP,
MCO1318271845,Botella Pata De Vaca Pequeña,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1318271845-botella-pata-de-vaca-pequena-_JM,buy_it_now,MCO,MCO172910,MCO-COLLECTIBLE_CANS_BOTTLES_AND_SODA_SIPHONS,45000,,1,True,2043-07-19T03:32:02.817Z,False,[],MCO1367,False,True,xd_drop_off,me2,[],,,1394315927,AYITOYENIC,12.0,3750.0,0.0,COP,Artesanal
MCO960476382,Colombia Moneda 10 Pesos 1992,new,gold_special,https://articulo.mercadolibre.com.co/MCO-960476382-colombia-moneda-10-pesos-1992-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,21000,,1,True,2042-09-08T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,583.33,0.0,COP,
MCO1485300364,Tapa Repuesto Walther P99 Oferta ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1485300364-tapa-repuesto-walther-p99-oferta-_JM,buy_it_now,MCO,MCO442231,MCO-MILITARY_COLLECTIBLE_SUPPLIES,150000,,1,True,2043-04-17T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,218092611,GADGET INNOVATIONCALI,36.0,4166.67,0.0,COP,
MCO1343250023,Colombia Duo Consecutivos 500 Pesos Oro 1985 Sin Circular,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1343250023-colombia-duo-consecutivos-500-pesos-oro-1985-sin-circular-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,49900,,1,True,2043-09-23T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,179783507,LEONZ146,36.0,1386.11,0.0,COP,Genérica
MCO960657204,Moneda Reino Unido 20 Pence 2001 Reina Isabel Ii,used,gold_special,https://articulo.mercadolibre.com.co/MCO-960657204-moneda-reino-unido-20-pence-2001-reina-isabel-ii-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,10000,,1,True,2042-09-08T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO584452653, Moneda Ouija Si No Medallón Colección Amuleto Místico,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-584452653-moneda-ouija-si-no-medallon-coleccion-amuleto-mistico-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,45000,,1,True,2040-09-18T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['fs_threshold_mco_change_jul2021'],,,65188670,EL-ERMITAÑO-BOUTIQUE-ANCESTRAL,12.0,3750.0,0.0,COP,
MCO563153742,Pliego De 16 Billetes 5 Dolares 2013 Certificado Y Tubo Orig,new,gold_special,https://articulo.mercadolibre.com.co/MCO-563153742-pliego-de-16-billetes-5-dolares-2013-certificado-y-tubo-orig-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,1000000,,1,True,2040-05-14T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,55172203,DISTRIBUCIONES SANTANDER,36.0,27777.78,0.0,COP,
MCO453184799,Mini Botella Coca Cola Radio Fm  Nueva  Con Caja,new,gold_special,https://articulo.mercadolibre.com.co/MCO-453184799-mini-botella-coca-cola-radio-fm-nueva-con-caja-_JM,buy_it_now,MCO,MCO172910,MCO-COLLECTIBLE_CANS_BOTTLES_AND_SODA_SIPHONS,30000,,1,True,2042-07-18T01:51:41.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,61994115,EILCOLOMBIAN,36.0,833.33,0.0,COP,COCA COLA
MCO455821180,Humidores - Habanos Fuente De Humedad Para Humidor Importada,new,gold_special,https://articulo.mercadolibre.com.co/MCO-455821180-humidores-habanos-fuente-de-humedad-para-humidor-importada-_JM,buy_it_now,MCO,MCO1885,MCO-ANTIQUES,37000,,1,True,2037-09-05T17:20:14.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,1987847,MUNDO-DIGITAL2014,36.0,1027.78,0.0,COP,San Francisco
MCO1031803319,Venezuela 500 Bolívares 1995 Antonio J. De Sucre Proof Nueva,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1031803319-venezuela-500-bolivares-1995-antonio-j-de-sucre-proof-nueva-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,300000,,1,True,2042-10-26T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,65616184,WORLD COLLECTIONS200,36.0,8333.33,0.0,COP,
MCO1934794838,"Billete 1000 Pesos Oro, Estado Muy Bueno (7-8.9).",used,gold_special,https://articulo.mercadolibre.com.co/MCO-1934794838-billete-1000-pesos-oro-estado-muy-bueno-7-89-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,98000,,1,True,2043-09-21T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,263201625,ESTEBAN NATES,36.0,2722.22,0.0,COP,American Bank Note Company
