id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO820392552,Monedas De 20 Pesos Simón Bolivar Y Escudo De Colombia,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-820392552-monedas-de-20-pesos-simon-bolivar-y-escudo-de-colombia-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,70000,,1,True,2041-10-08T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,[],,,582524681,COMPRA A1CLICK,12.0,5833.33,0.0,COP,
MCO453285304,Hielocos Futboleros Coca Cola Sin Destapar,new,gold_special,https://articulo.mercadolibre.com.co/MCO-453285304-hielocos-futboleros-coca-cola-sin-destapar-_JM,buy_it_now,MCO,MCO1885,MCO-ANTIQUES,30000,,1,True,2037-07-26T12:50:09.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,98240857,SUR1998,36.0,833.33,0.0,COP,COCA COLA
MCO619566062," 2 Billetes De 5 Colones. Costa Rica, 1989.",new,gold_special,https://articulo.mercadolibre.com.co/MCO-619566062-2-billetes-de-5-colones-costa-rica-1989-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,36900,,1,True,2041-04-24T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,46002547,CALVOCES2011,36.0,1025.0,0.0,COP,
MCO847914701,Candado Antiguo Vintage Retro De Colección,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-847914701-candado-antiguo-vintage-retro-de-coleccion-_JM,buy_it_now,MCO,MCO442101,MCO-PADLOCKS,23900,,1,True,2042-01-01T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,9921614,KANTA-OK,12.0,1991.67,0.0,COP,Artesanal
MCO568288636,Colombia Moneda 50 Pesos 1988,new,gold_special,https://articulo.mercadolibre.com.co/MCO-568288636-colombia-moneda-50-pesos-1988-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,25000,,1,True,2040-06-22T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,694.44,0.0,COP,
MCO608180789,Colombia 5 Pesos Oro 1 De Octubre De 1978,new,gold_special,https://articulo.mercadolibre.com.co/MCO-608180789-colombia-5-pesos-oro-1-de-octubre-de-1978-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,13000,,1,True,2041-02-13T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO639202927,1 Losa O Cápsula Acrílica Negra Para Guardar Monedas Injerto,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-639202927-1-losa-o-capsula-acrilica-negra-para-guardar-monedas-injerto-_JM,buy_it_now,MCO,MCO30107,MCO-ANTIQUES,13000,,1,True,2041-06-19T14:27:20.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,5417795,NUMISTOOLS,,,,,Beba
MCO499475106,Llavero De Lujo De Carro Elegante Marca Bmw Accesorio Regalo,new,gold_special,https://articulo.mercadolibre.com.co/MCO-499475106-llavero-de-lujo-de-carro-elegante-marca-bmw-accesorio-regalo-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,29500,,1,True,2042-11-04T03:33:22.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,262782175,GUZMANYULE,36.0,819.44,0.0,COP,Genérica
MCO544777281,Colombia 2 Pesos Oro 1 Enero 1973,new,gold_special,https://articulo.mercadolibre.com.co/MCO-544777281-colombia-2-pesos-oro-1-enero-1973-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,14000,,1,True,2039-11-30T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO1536311042,Moneda Colombia 1 Centavo 1958 Chocada,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1536311042-moneda-colombia-1-centavo-1958-chocada-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,75000,,1,True,2043-04-29T04:00:00.000Z,False,[],MCO1367,False,False,cross_docking,me2,[],,,55172203,DISTRIBUCIONES SANTANDER,36.0,2083.33,0.0,COP,
MCO828568395,"Banderín De Bogotá Para Escritorio, Escudo Bogotá D.c.",new,gold_pro,https://articulo.mercadolibre.com.co/MCO-828568395-banderin-de-bogota-para-escritorio-escudo-bogota-dc-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,69900,,1,True,2043-08-13T16:19:36.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_out']",,,128503783,GRAFICACONSTRUCCION,12.0,5825.0,0.0,COP,
MCO1374749771,Djibouti 40 Francos 2017 Unc,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1374749771-djibouti-40-francos-2017-unc-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,30400,32000.0,1,True,2043-12-21T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,795900867,MUSEOVANGUARDISTA,12.0,2533.33,0.0,COP,Tiburon
MCO966326939,Moneda De 100 Pesos Con Giro.,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-966326939-moneda-de-100-pesos-con-giro-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,30000,,1,True,2042-09-16T18:40:06.000Z,False,[],MCO1367,False,True,drop_off,me2,[],,,1115089597,JOANSEBASTIANREINOSO,12.0,2500.0,0.0,COP,
MCO1075808325,Base Para Asta En Madera Para Bandera Envio A Nivel Nacional,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1075808325-base-para-asta-en-madera-para-bandera-envio-a-nivel-nacional-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,126308,150000.0,1,True,2042-11-12T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,527435824,VARIEDADYCULTURA,36.0,3508.56,0.0,COP,Elementos para oficina y auditorios
MCO1367806130,Estante De Metal Para Trofeos Con Ganchos Para Colgar,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1367806130-estante-de-metal-para-trofeos-con-ganchos-para-colgar-_JM,buy_it_now,MCO,MCO429612,MCO-MEDAL_HANGERS,183905,,1,True,2043-03-23T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,751840021,LUANCO2,12.0,15325.42,0.0,COP,Other
MCO1228975259,Moneda De 10 Mil Pesos Conmemorativa Bicentenario Colección,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1228975259-moneda-de-10-mil-pesos-conmemorativa-bicentenario-coleccion-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,28997,,1,True,2043-02-03T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,74858296,JEIBERYPAULASHOP,36.0,805.47,0.0,COP,10000
