id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO885673720,Proteina Iso Whey Isolate 2 Lb - Unidad a $131472,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-885673720-proteina-iso-whey-isolate-2-lb-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,131472,131472.0,1,,True,2042-04-18T04:00:00.000Z,False,[],,MCO1276,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,750143922,FITMUSCLE NUTRITION,36.0,3652.0,0.0,COP,IMN Nutrition
MCO579528096,Inflador Mini Bomba Aire Bicicleta Plegable Truper   ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-579528096-inflador-mini-bomba-aire-bicicleta-plegable-truper-_JM,buy_it_now,MCO,MCO371424,MCO-MANUAL_AND_FOOT_AIR_PUMPS,32900,,1,,True,2040-08-23T04:00:00.000Z,False,[],,MCO1276,False,False,cross_docking,me2,['self_service_in'],,,471793327,HERROBLE.COM,36.0,913.89,0.0,COP,Truper
MCO1721321080,Silla Plegable Camping Coleman Portátil Playa Portavaso Parq Color Azul,new,MCO24273919,gold_special,https://www.mercadolibre.com.co/silla-plegable-camping-coleman-portatil-playa-portavaso-parq-color-azul/p/MCO24273919,buy_it_now,MCO,MCO420525,MCO-CAMPING_CHAIRS_AND_STOOLS,390990,,1,841.0,True,2043-07-12T04:00:00.000Z,True,[],Coleman,MCO1276,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,247730346,AKTIVABRANDS COLOMBIA,36.0,10860.83,0.0,COP,Coleman
MCO1379838021,Neumático Maxxis Rekon Mtb 29x2.40 Wt/exo/tr M349ru Negro,new,MCO29141505,gold_special,https://www.mercadolibre.com.co/neumatico-maxxis-rekon-mtb-29x240-wtexotr-m349ru-negro/p/MCO29141505,buy_it_now,MCO,MCO158251,MCO-BICYCLE_TIRES,263999,,1,,True,2044-01-05T04:00:00.000Z,True,[],,MCO1276,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,242065298,BICILLANTAS SAS,36.0,7333.31,0.0,COP,Maxxis
MCO867547657,Kit De Bandas De Resistencia Tubulares Set Ejercicio 11 Pcs,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-867547657-kit-de-bandas-de-resistencia-tubulares-set-ejercicio-11-pcs-_JM,buy_it_now,MCO,MCO179924,MCO-RESISTANCE_BANDS,27900,29500.0,1,,True,2042-03-03T04:00:00.000Z,False,[],,MCO1276,False,False,cross_docking,me2,['self_service_in'],,,62840024,YESICA ALZATE,36.0,775.0,0.0,COP,THE FIT FROG
MCO648703323,Maltodextrina Alimentos 500 Gr - Unidad a $10800,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-648703323-maltodextrina-alimentos-500-gr-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,10800,,1,,True,2042-02-15T19:32:04.000Z,False,[],,MCO1276,False,False,cross_docking,me2,['self_service_in'],,,432439187,MCKENNAGROUP S.A.S,,,,,MCKENNA GROUP
MCO1541560206,Batería Litio 48v 10 A 28km Bicicleta Eléctrica Tres Puestos,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1541560206-bateria-litio-48v-10-a-28km-bicicleta-electrica-tres-puestos-_JM,buy_it_now,MCO,MCO164638,MCO-ELECTRIC_BICYCLES,1088463,,1,,True,2043-04-30T04:00:00.000Z,False,[],,MCO1276,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,79676656,TITAN ELECTRONIC,12.0,90705.25,0.0,COP,Litio
MCO961180855,Equipo Pesca Combo Caña Spinning + Sedal + Carrete 4000,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-961180855-equipo-pesca-combo-cana-spinning-sedal-carrete-4000-_JM,buy_it_now,MCO,MCO439795,MCO-FISHING_RODS,334970,,1,,True,2042-09-09T04:00:00.000Z,False,[],,MCO1276,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,50052475,JI.PESCADOR,36.0,9304.72,0.0,COP,Shimano
MCO831734223,Guantes Ciclismo Gel Corto Bicicletas Ruta Yanuo,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-831734223-guantes-ciclismo-gel-corto-bicicletas-ruta-yanuo-_JM,buy_it_now,MCO,MCO158232,MCO-CYCLING_GLOVES_AND_MITTENS,22000,,250,,True,2041-11-09T04:00:00.000Z,False,[],,MCO1276,False,False,xd_drop_off,me2,['self_service_in'],,,784796938,GRACIELACARDENASALVAREZ,12.0,1833.33,0.0,COP,Yanuo
MCO1231594216,Barra Dominadas De Ejercicio Plegable + Kit De Soportes,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1231594216-barra-dominadas-de-ejercicio-plegable-kit-de-soportes-_JM,buy_it_now,MCO,MCO441672,MCO-GYM_BARS,95000,,500,,True,2043-03-13T19:48:25.000Z,False,[],,MCO1276,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,422678425,MULTIFORCETIENDADEPORTIVA,12.0,7916.67,0.0,COP,Multiforce
