id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1368690875,Apartamento En Venta En Loma De Los Bernal Medellín,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1368690875-apartamento-en-venta-en-loma-de-los-bernal-medellin-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,396000000,1,False,2024-06-02T04:00:00.000Z,"{'address_line': 'Loma De Los Bernal', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2155349, 'longitude': -75.605779}","{'contact': 'MYE Propiedad Raiz', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1205739771,PROPIEDADMYE
MCO1379422933,"Vendo Casa Chia Conjunto $260 Millones. Permuto Por Casalote, Apto, Casa Tierra Caliente Menor Valor. Propongan",used,gold_premium,https://casa.mercadolibre.com.co/MCO-1379422933-vendo-casa-chia-conjunto-260-millones-permuto-por-casalote-apto-casa-tierra-caliente-menor-valor-propongan-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,260000000,1,False,2024-07-07T04:00:00.000Z,"{'address_line': 'Cra. 12 #8-2, Chía, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NISTk4OWIx', 'name': 'Chía'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8590497, 'longitude': -74.0624423}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1386847588,ELPUNTODELAPERMUTA
MCO2183666474,Venta O Permuta De Hermosa Casa Finca Comercial Y Eventos En Subachoque C/marca,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2183666474-venta-o-permuta-de-hermosa-casa-finca-comercial-y-eventos-en-subachoque-cmarca-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,1500000000,1,False,2024-02-28T04:00:00.000Z,"{'address_line': 'Vereda el Tobal SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NVQjYyYmYw', 'name': 'Subachoque'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.9840612, 'longitude': -74.1431766}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,22473926,CAMILO BERNAL2013
MCO2188012846,Venta De Apartamento 1 Piso Unidad Residencialen  Flora Industrial ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2188012846-venta-de-apartamento-1-piso-unidad-residencialen-flora-industrial-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,323000000,1,False,2024-07-29T04:00:00.000Z,"{'address_line': 'Flora Industrial, La Flora Industria, Cali, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkZMTzI3NDQ0Mg', 'name': 'Flora Industrial'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4807673, 'longitude': -76.5032969}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1540594085,CLAUDIAGONZALEZFINCARAIZ_
MCO1346362369,Apartamento En Venta En Rionegro - Los Colegios Cod 64926,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1346362369-apartamento-en-venta-en-rionegro-los-colegios-cod-64926-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,410000000,1,False,2024-04-06T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JJTzNmYmVk', 'name': 'Rionegro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.149198, 'longitude': -75.3656219}","{'contact': 'Habitamos', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1408347909,HABITAMOSPROPIEDADRAIZSAS
MCO1338690855,Venta Apartamento Antioquia Retiro Vista Panorámica Represa Bosque ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1338690855-venta-apartamento-antioquia-retiro-vista-panoramica-represa-bosque-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,1450000000,1,False,2024-03-13T04:00:00.000Z,"{'address_line': 'Colombia El Retiro Fizebad Represa', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JFVDlmMzgz', 'name': 'Retiro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.098399, 'longitude': -75.5046247}","{'contact': 'yepespropiedades', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1178117146,MARIAPATRICIAYEPES
MCO2203168090,Apartamento En Venta En Bogotá Fontibón Villemar. Cod 251,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2203168090-apartamento-en-venta-en-bogota-fontibon-villemar-cod-251-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,262000000,1,False,2024-08-06T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZJTDY4NDA1', 'name': 'Villemar'}, 'city': {'id': 'TUNPQ0ZPTjcyNzAz', 'name': 'Fontibón'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.669, 'longitude': -74.142}","{'contact': 'CON-DOMINIO INMOBILIARIO SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1135952505,CONDOMINIOINMOBILIARIOSASCO
MCO1492096542,Venta De Lote Uso De Suelo Industrial En Guarne  Área  24.122 M²,new,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1492096542-venta-de-lote-uso-de-suelo-industrial-en-guarne-area-24122-m-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,4703790000,1,False,2024-04-29T10:53:48.394Z,"{'address_line': 'Hojas Anchas', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0dVQTVkOTk0', 'name': 'Guarne'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2457237, 'longitude': -75.4270835}","{'contact': 'My Highland', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,675095031,MY HIGHLAND
MCO2047117028,Venta Apartamento En Belen Fatima,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2047117028-venta-apartamento-en-belen-fatima-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,320000000,1,False,2024-05-22T10:39:19.850Z,"{'address_line': 'Fátima, Belén, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJFTDI3Mzc5Ng', 'name': 'Belén Fátima'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2346908, 'longitude': -75.5844334}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,800155927,ALEXA2024
MCO2185676534,Lindo Apartamento En Sabaneta Sector San Remo $498.000.000  300124-03,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2185676534-lindo-apartamento-en-sabaneta-sector-san-remo-498000000-300124-03-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,498000000,1,False,2024-07-28T04:00:00.000Z,"{'address_line': 'Calle 78 Sur #40-115, Sabaneta, Cañaveralejo, Sabaneta, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2HDsWF2ZXJhbGVqb1RVTlBRMU5CUWpsa', 'name': 'Cañaveralejo'}, 'city': {'id': 'TUNPQ1NBQjliZjBm', 'name': 'Sabaneta'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1406652, 'longitude': -75.6216772}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1532622470,INMOBILIARIOGAITANRIVERASAS
MCO1388384575,Apartamento En Venta Rionegro Sector Riogrande,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1388384575-apartamento-en-venta-rionegro-sector-riogrande-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,600000000,1,False,2024-08-04T14:14:47.000Z,"{'address_line': 'Riogrande', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JJTzNmYmVk', 'name': 'Rionegro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1433823, 'longitude': -75.3712863}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2130900226,Apartamento En Arriendo Poblado Sector Patio Bonito,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2130900226-apartamento-en-arriendo-poblado-sector-patio-bonito-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,5500000,1,False,2024-04-20T02:07:07.310Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlBBVDc3MzgyMg', 'name': 'Patio Bonito'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2057258, 'longitude': -75.575822}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2104687496,Permuto Casa Santa Ana Flandes Por Apartamento En Bogota,new,gold_premium,https://casa.mercadolibre.com.co/MCO-2104687496-permuto-casa-santa-ana-flandes-por-apartamento-en-bogota-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,550000000,1,False,2024-06-16T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0VTUDI3MWJi', 'name': 'Espinal'}, 'state': {'id': 'TUNPUFRPTGExNGZkNA', 'name': 'Tolima'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.147075, 'longitude': -74.8974925}","{'contact': 'INMOBILIARIA', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,828255518,VARO6080386
MCO2047001548,Local En Arriendo Medellín Sector Ayacucho,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2047001548-local-en-arriendo-medellin-sector-ayacucho-_JM,classified,MCO,MCO50560,MCO-RETAIL_SPACE_FOR_RENT,1900000,1,False,2024-12-10T14:55:41.508Z,"{'address_line': 'Ayacucho', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2448569, 'longitude': -75.5611926}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2185551920,"Apartamento En Venta En El Dorado, Engativá",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2185551920-apartamento-en-venta-en-el-dorado-engativa-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,240000000,1,False,2024-07-28T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMMzc4MDI', 'name': 'El Dorado'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7212861, 'longitude': -74.1306323}","{'contact': 'Enfocamos 360 SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,791315451,VEALO_YA_ONLINE
MCO1285743985,Lote En Girardota Totalmente Plano En Parcelación Abierta A 13 Minutos Del Parque ,used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1285743985-lote-en-girardota-totalmente-plano-en-parcelacion-abierta-a-13-minutos-del-parque-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,260000000,1,False,2024-05-03T01:53:17.838Z,"{'address_line': 'Girardota, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0dJUmExMTU3', 'name': 'Girardota'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3774241, 'longitude': -75.4455662}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,200322166,TÚ.CASA.SOÑADA.YOUR.DREAMHAUSE
MCO1344358091,Venta Finca En Parcelación Para Estrenar! ,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1344358091-venta-finca-en-parcelacion-para-estrenar-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,550000000,1,False,2024-10-13T01:10:28.830Z,"{'address_line': 'G7RQ+9Q Dagua, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTG9ibyBHdWVycmVyb1RVTlBRMFJCUjJKb', 'name': 'Lobo Guerrero'}, 'city': {'id': 'TUNPQ0RBR2JmNzc', 'name': 'Dagua'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.5408805, 'longitude': -76.7105761}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,496621239,ANCORA INMOBILIARIA
