id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1318586659,Lavaplatos Submontar Doble Challenger Acero Inox Lv 3781 Color Plateado,new,MCO23368616,gold_special,https://www.mercadolibre.com.co/lavaplatos-submontar-doble-challenger-acero-inox-lv-3781-color-plateado/p/MCO23368616,buy_it_now,MCO,MCO454694,MCO-KITCHEN_SINKS,369900,,1,684.0,Challenger,True,2043-10-08T19:38:38.000Z,True,[],MCO172890,False,True,cross_docking,me2,"['mandatory_free_shipping', 'optional_me2_chosen']",,,388583366,CHALLENGER S.A.S.,36.0,10275.0,0.0,COP,Challenger
MCO1031419531,Convertidor Enchufe Universal Viajero Europeo Multifuncion,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1031419531-convertidor-enchufe-universal-viajero-europeo-multifuncion-_JM,buy_it_now,MCO,MCO420161,MCO-PLUG_ADAPTERS,13360,,1,,,True,2042-10-26T04:00:00.000Z,False,[],MCO172890,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,203469015,IMPORTADOS.COLOMBIA,,,,,TOMACORRIENTE
MCO1321389983,Probador De Fase 1ac-d Tester Detector 90-1000vac Con Pito,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1321389983-probador-de-fase-1ac-d-tester-detector-90-1000vac-con-pito-_JM,buy_it_now,MCO,MCO413548,MCO-VOLTAGE_DETECTORS,14900,,150,,,True,2043-09-29T13:50:21.000Z,False,[],MCO172890,False,False,xd_drop_off,me2,['self_service_in'],,,1243984257,TUHERRAMIENTAYA,,,,,Genérica
MCO1318229999,Sistema Easy Press Con Bomba Periférica 1/2 Hp. ,new,MCO21804136,gold_special,https://www.mercadolibre.com.co/sistema-easy-press-con-bomba-periferica-12-hp/p/MCO21804136,buy_it_now,MCO,MCO372050,MCO-WATER_BOOSTER_PUMPS,538000,676000.0,1,1274.0,Evans,True,2043-07-18T04:00:00.000Z,True,[],MCO172890,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,532330603,EVANS.COLOMBIA,36.0,14944.44,0.0,COP,Evans
MCO1378183723,Medidor Electrico De Consumo De Energia Vatímetro 110v 220v,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1378183723-medidor-electrico-de-consumo-de-energia-vatimetro-110v-220v-_JM,buy_it_now,MCO,MCO411422,MCO-ELECTRICITY_METERS,90900,,1,,,True,2043-12-31T22:32:40.275Z,False,[],MCO172890,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,1188576157,GIGATECH_,12.0,7575.0,0.0,COP,Mundiluz
MCO913242995,Grifo Mezclador  Monomando Pamo Psl-bc001  Negro,new,MCO19051882,gold_pro,https://www.mercadolibre.com.co/grifo-mezclador-monomando-pamo-psl-bc001-negro/p/MCO19051882,buy_it_now,MCO,MCO177118,MCO-KITCHEN_FAUCETS,102000,,1,738.0,Pamo,True,2042-06-17T04:00:00.000Z,True,[],MCO172890,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,82071021,PAMOCOLOMBIA,12.0,8500.0,0.0,COP,Pamo
MCO1998370088,Chapa Manija Cuadrada Alcoba Negra Gato Pesada (736104),new,MCO27603334,gold_special,https://www.mercadolibre.com.co/chapa-manija-cuadrada-alcoba-negra-gato-pesada-736104/p/MCO27603334,buy_it_now,MCO,MCO177935,MCO-DOOR_AND_WINDOW_LOCKS,113013,129900.0,1,344.0,Ferreteria Hoyostools,True,2043-10-26T04:00:00.000Z,True,[],MCO172890,False,True,cross_docking,me2,['mandatory_free_shipping'],,,155693684,DISTRIBUCIONES HOYOSTOOLS,36.0,3139.25,0.0,COP,Gato
MCO1913209752,Ducha Eléctrica Boccherini 110v Fusion + Ducha 20cm X 20cm,new,MCO27114472,gold_special,https://www.mercadolibre.com.co/ducha-electrica-boccherini-110v-fusion-ducha-20cm-x-20cm/p/MCO27114472,buy_it_now,MCO,MCO436136,MCO-SHOWER_PANELS,149900,,1,,,True,2043-09-13T04:00:00.000Z,True,[],MCO172890,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,82947860,COMERCIALIZAMOSENCOLOMBIASAS,36.0,4163.89,0.0,COP,CCOL
MCO1970583574,Interruptor De Luz De Pared Inteligente Wifi 1 Vías Color Negro,new,MCO23903660,gold_pro,https://www.mercadolibre.com.co/interruptor-de-luz-de-pared-inteligente-wifi-1-vias-color-negro/p/MCO23903660,buy_it_now,MCO,MCO388863,MCO-WALL_LIGHT_SWITCHES,66405,69900.0,1,,,True,2044-01-24T22:51:41.372Z,True,[],MCO172890,False,False,xd_drop_off,me2,[],,,1503590274,HOMEULCLEVER,12.0,5533.75,0.0,COP,XOXOX
MCO573450662,Ducha Electrica Boccherini Gold 3 Temperaturas 110v,new,MCO25588067,gold_special,https://articulo.mercadolibre.com.co/MCO-573450662-ducha-electrica-boccherini-gold-3-temperaturas-110v-_JM,buy_it_now,MCO,MCO436136,MCO-SHOWER_PANELS,76551,87990.0,1,1188.0,Ferreco,True,2041-07-01T14:32:10.000Z,False,[],MCO172890,False,False,fulfillment,me2,"['fulfillment', 'MCO-chg-threshold-Jan-23', 'self_service_in']",,,244719950,FERRECO.,36.0,2126.42,0.0,COP,Boccherini
MCO817634142,Kit Riel Puerta Corrediza,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-817634142-kit-riel-puerta-corrediza-_JM,buy_it_now,MCO,MCO432104,MCO-FURNITURE_RAILS,242864,,1,,,True,2044-02-12T15:59:47.970Z,False,[],MCO172890,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,623543437,JEFERSONIVANSALINASCORRALES,12.0,20238.67,0.0,COP,NBSimplespell
MCO1160718011,Purificador De Agua Filtro Para Grifo 010b,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1160718011-purificador-de-agua-filtro-para-grifo-010b-_JM,buy_it_now,MCO,MCO177118,MCO-KITCHEN_FAUCETS,24273,27900.0,1,,,True,2042-12-21T04:00:00.000Z,False,[],MCO172890,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,628792052,8VENTAS.COM2,12.0,2022.75,0.0,COP,Genérica
MCO1439068544,Pinza Amperimétrica Digital Uni-t Ut213c 400a ,new,MCO15547106,gold_special,https://www.mercadolibre.com.co/pinza-amperimetrica-digital-uni-t-ut213c-400a/p/MCO15547106,buy_it_now,MCO,MCO442435,MCO-CLAMP_METERS,325000,,1,,,True,2043-04-06T04:00:00.000Z,True,[],MCO172890,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,79787395,SEITEL SAS,36.0,9027.78,0.0,COP,Uni-T
MCO1493108264,Presurizador Para Bomba Sin Hidroneumático 115/220v 110v/220v,new,MCO19726968,gold_pro,https://www.mercadolibre.com.co/evans-easy-press-110v220v/p/MCO19726968,buy_it_now,MCO,MCO372050,MCO-WATER_BOOSTER_PUMPS,230000,,1,,,True,2043-04-20T01:43:30.000Z,True,[],MCO172890,False,True,drop_off,me2,['mandatory_free_shipping'],,,768578879,ELECTROPARRA BARBOSA,12.0,19166.67,0.0,COP,Evans
MCO1989996802,Chapa Manija Alcoba Circular Negra Gato (721105),new,MCO27648567,gold_special,https://www.mercadolibre.com.co/chapa-manija-alcoba-circular-negra-gato-721105/p/MCO27648567,buy_it_now,MCO,MCO177935,MCO-DOOR_AND_WINDOW_LOCKS,68643,78900.0,100,344.0,Ferreteria Hoyostools,True,2043-10-22T04:00:00.000Z,True,[],MCO172890,False,False,cross_docking,me2,[],,,155693684,DISTRIBUCIONES HOYOSTOOLS,36.0,1906.75,0.0,COP,Gato
MCO544117418,Rejilla Sifon Piso 50cmx10cm Acero 304,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-544117418-rejilla-sifon-piso-50cmx10cm-acero-304-_JM,buy_it_now,MCO,MCO173551,MCO-BATHROOM_SUPPLIES,90015,105900.0,50,,,True,2039-11-26T04:00:00.000Z,False,[],MCO172890,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,82947860,COMERCIALIZAMOSENCOLOMBIASAS,36.0,2500.42,0.0,COP,CCOL
MCO1363839757,Mueble Superior Kit Lavaplatos Napoles Rta Roble Gris Blanco,new,MCO27496200,gold_special,https://www.mercadolibre.com.co/mueble-superior-kit-lavaplatos-napoles-rta-roble-gris-blanco/p/MCO27496200,buy_it_now,MCO,MCO441809,MCO-KITCHEN_CABINETS,273900,323900.0,50,1471.0,RTA Muebles,True,2043-11-18T04:00:00.000Z,True,[],MCO172890,False,True,not_specified,not_specified,"['me2_available', 'mandatory_free_shipping_available']",,,686352448,MUEBLES RTA,36.0,7608.33,0.0,COP,Rta Design
MCO1340165645,Contactor Schneider Lc1d18f7 De 18a Con Bobina De 110 Vca,new,MCO24260251,gold_special,https://www.mercadolibre.com.co/contactor-schneider-lc1d18f7-de-18a-con-bobina-de-110-vca/p/MCO24260251,buy_it_now,MCO,MCO411420,MCO-HOME_APPLIANCE_CONTACTORS_AND_RELAYS,110000,,1,,,True,2043-09-15T04:00:00.000Z,True,[],MCO172890,False,True,cross_docking,me2,['mandatory_free_shipping'],,,222968833,ELECTRONICAS A.F.G.,36.0,3055.56,0.0,COP,Schneider Electric
