id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1387532459,Anptght Kit De Boquilla De Lavadora Giratoria Turbo A Presio,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1387532459-anptght-kit-de-boquilla-de-lavadora-giratoria-turbo-a-presio-_JM,buy_it_now,MCO,MCO166618,MCO-ELECTRIC_PRESSURE_WASHERS,163620,,1,,True,2044-01-26T04:00:00.000Z,False,[],,MCO441917,False,True,drop_off,me2,['mandatory_free_shipping'],,,801455540,JENNYEXPRESS,36,4545.0,0,COP,ANPTGHT
MCO1564145162,Soldador Inversor Lhn202i Pro 110/220v Esab + Careta Soldar,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1564145162-soldador-inversor-lhn202i-pro-110220v-esab-careta-soldar-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,2285910,2539900.0,1,1999.0,True,2043-05-05T04:00:00.000Z,False,[],Ferreteria Master,MCO441917,False,True,drop_off,me2,['mandatory_free_shipping'],,,420311211,FERRETERÍA MASTER,36,63497.5,0,COP,ESAB
MCO1625289550,"Yeswelder Alicates De Soldadura De 8 Pulgadas, Cadena De Alq",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1625289550-yeswelder-alicates-de-soldadura-de-8-pulgadas-cadena-de-alq-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,158763,,1,,True,2043-05-24T04:00:00.000Z,False,[],,MCO441917,False,True,drop_off,me2,['mandatory_free_shipping'],,,1292832237,SHOPPINGTHRE3,36,4410.08,0,COP,YESWELDER
MCO452707936,"Riendas Trenzadas, Caballos",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-452707936-riendas-trenzadas-caballos-_JM,buy_it_now,MCO,MCO413187,MCO-EQUINE_REINS,95000,,1,,True,2037-07-16T22:43:22.000Z,False,[],,MCO441917,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,189884439,ELTRIUNFO TIENDAEQUINA,36,2638.89,0,COP,El Triunfo
MCO895894757,Soldadora Inverter Gladiator Pro Ie 8200/6/170 Gris 60hz 120v - 127v/220v - 230v,new,MCO18956951,gold_special,https://www.mercadolibre.com.co/soldadora-inverter-gladiator-pro-ie-82006170-gris-60hz-120v-127v220v-230v/p/MCO18956951,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,680515,747819.0,1,,True,2042-05-13T04:00:00.000Z,True,[],,MCO441917,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,398785292,MASTER HERRAMIENTAS,36,18903.19,0,COP,Gladiator
MCO1392469399,Lanza Para Hidrolavadora Kärcher Vp 145 Vario Power Para K4 Y K5,new,MCO21028068,gold_pro,https://www.mercadolibre.com.co/lanza-para-hidrolavadora-krcher-vp-145-vario-power-para-k4-y-k5/p/MCO21028068,buy_it_now,MCO,MCO166618,MCO-ELECTRIC_PRESSURE_WASHERS,199900,,1,271.0,True,2044-02-11T04:00:00.000Z,True,[],Karcher,MCO441917,False,True,cross_docking,me2,['mandatory_free_shipping'],,,245663920,KARCHER SAS,12,16658.33,0,COP,Kärcher
MCO1164873689,Hilo O Cordón Electro Plástico Cerca 200m 3mm X 2 Unidades,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1164873689-hilo-o-cordon-electro-plastico-cerca-200m-3mm-x-2-unidades-_JM,buy_it_now,MCO,MCO407819,MCO-POLYWIRE_THREADS,121600,128000.0,1,,True,2042-12-23T04:00:00.000Z,False,[],,MCO441917,False,True,drop_off,me2,['mandatory_free_shipping'],,,44135937,LUXURY SOLAR,36,3377.78,0,COP,Luxury
MCO1340216073,Ganathion * 250 Ml,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1340216073-ganathion-250-ml-_JM,buy_it_now,MCO,MCO407821,MCO-INDUSTRIAL_AND_COMMERCIAL_EQUIPMENT,60000,,1,,True,2043-09-15T04:00:00.000Z,False,[],,MCO441917,False,False,not_specified,not_specified,[],,,270496626,GRUPO SURTICAMPO,36,1666.67,0,COP,
MCO1636872816,Máquina De Soldar Máquina De Soldadura De Metales,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1636872816-maquina-de-soldar-maquina-de-soldadura-de-metales-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,292101,,150,,True,2043-05-31T04:00:00.000Z,False,[],,MCO441917,False,True,cross_docking,me2,['mandatory_free_shipping'],,,800672640,SHININGSHOPCO,12,24341.75,0,COP,Genérica
MCO1730289666,Pistola Limpiadora De Alta Presión Recargable Portátil,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1730289666-pistola-limpiadora-de-alta-presion-recargable-portatil-_JM,buy_it_now,MCO,MCO166618,MCO-ELECTRIC_PRESSURE_WASHERS,158900,,150,,True,2043-07-17T04:00:00.000Z,False,[],,MCO441917,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1314871606,CNMERCARO-COR,12,13241.67,0,COP,Genérica
