id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1359106213,Freidora De Aire 10lts Antiadherente Pantalla Digital 2400w,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1359106213-freidora-de-aire-10lts-antiadherente-pantalla-digital-2400w-_JM,buy_it_now,MCO,MCO456045,MCO-AIR_FRYERS,264000,300000.0,1,,True,2043-11-06T04:00:00.000Z,False,[],,MCO5726,False,True,cross_docking,me2,"['self_service_in', 'fbm_in_process', 'mandatory_free_shipping']",,,546421444,GRUPO COMERCIA1,12.0,22000.0,0.0,COP,hOme
MCO1336914699,Plancha A Vapor De Ropa Tela Cerramiento Eléctrica Portáti,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1336914699-plancha-a-vapor-de-ropa-tela-cerramiento-electrica-portati-_JM,buy_it_now,MCO,MCO115342,MCO-IRONS,100500,150000.0,1,,True,2043-09-06T04:00:00.000Z,False,[],,MCO5726,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,1285158927,ENCISOANA20230111200925,12.0,8375.0,0.0,COP,INDUGE
MCO905265958,"Ventilador Torre Multiplicador De Aire Dyson Cool Am07, Blan",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-905265958-ventilador-torre-multiplicador-de-aire-dyson-cool-am07-blan-_JM,buy_it_now,MCO,MCO115346,MCO-FANS,2077219,,1,,True,2042-06-03T04:00:00.000Z,False,[],,MCO5726,False,True,cross_docking,me2,['mandatory_free_shipping'],,,821576042,CLUBENVIOSCO2,12.0,173101.58,0.0,COP,Dyson
MCO1318502781,Aspiradora Stanley Inox. Seco/humedo 5 Gal 85 Cfm Sl18115 110v,new,MCO24833021,gold_special,https://www.mercadolibre.com.co/aspiradora-stanley-inox-secohumedo-5-gal-85-cfm-sl18115-110v/p/MCO24833021,buy_it_now,MCO,MCO115340,MCO-VACUUM_AND_STEAM_CLEANERS,625800,,150,515.0,True,2043-07-19T04:00:00.000Z,True,[],Belltec,MCO5726,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,205607103,BELLTEC SAS,36.0,17383.33,0.0,COP,Stanley
MCO1722100834,Limpiador De Vidrios Karcher Wv 1 Plus Color Amarillo 110v,new,MCO21031551,gold_pro,https://www.mercadolibre.com.co/limpiador-de-vidrios-karcher-wv-1-plus-color-amarillo-110v/p/MCO21031551,buy_it_now,MCO,MCO115340,MCO-VACUUM_AND_STEAM_CLEANERS,359900,,1,271.0,True,2043-07-13T04:00:00.000Z,True,[],Karcher,MCO5726,False,True,cross_docking,me2,['mandatory_free_shipping'],,,245663920,KARCHER SAS,12.0,29991.67,0.0,COP,Kärcher
MCO573020259,Tapon O Valvula De Seguridad Original Olla A Presion Imusa ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-573020259-tapon-o-valvula-de-seguridad-original-olla-a-presion-imusa-_JM,buy_it_now,MCO,MCO441157,MCO-HOME_APPLIANCES_ACCESSORIES_AND_SPARE_PARTS,11700,,1,,True,2040-07-20T04:00:00.000Z,False,[],,MCO5726,False,False,drop_off,me2,[],,,96526507,DISTRIREPUESTOS GYG,,,,,Imusa
MCO906823436,Microondas Kalley K-mwb07   Negro 20l 120v,new,MCO18724884,gold_special,https://www.mercadolibre.com.co/microondas-kalley-k-mwb07-negro-20l-120v/p/MCO18724884,buy_it_now,MCO,MCO117959,MCO-MICROWAVES,342900,,1,,True,2042-06-05T04:00:00.000Z,True,[],,MCO5726,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,178554996,SÚPERELECTRO JYF,36.0,9525.0,0.0,COP,Kalley
MCO1293685591,"Báscula Digital Beurer Bf 105, Hasta 180 Kg",new,MCO12669270,gold_pro,https://www.mercadolibre.com.co/bascula-digital-beurer-bf-105-hasta-180-kg/p/MCO12669270,buy_it_now,MCO,MCO169104,MCO-BODYWEIGHT_SCALES,836001,1177467.0,1,992.0,True,2043-05-05T04:00:00.000Z,True,[],Beurer,MCO5726,False,True,cross_docking,me2,['mandatory_free_shipping'],,,477582461,TDGTECHNOLOGIESSAS,12.0,69666.75,0.0,COP,Beurer
MCO865367604,Molino De Café Eléctrico Frutos Secos Granos Y Semillas,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-865367604-molino-de-cafe-electrico-frutos-secos-granos-y-semillas-_JM,buy_it_now,MCO,MCO456055,MCO-HOME_APPLIANCES,43338,69900.0,1,,True,2042-02-24T04:00:00.000Z,False,[],,MCO5726,False,False,fulfillment,me2,"['fulfillment', 'self_service_out']",,,418601302,TRADINGSPECIALTYCOLOMBIASAS,36.0,1203.83,0.0,COP,Amber Style
MCO606203038,Nostalgia Hds248coke Maquina Para Perros Caliente Cocacola,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-606203038-nostalgia-hds248coke-maquina-para-perros-caliente-cocacola-_JM,buy_it_now,MCO,MCO117961,MCO-ELECTRIC_GRILLS,379300,,1,,True,2043-08-03T19:43:42.000Z,False,[],,MCO5726,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,65669025,ANGELITOSALAMODASTORE,36.0,10536.11,0.0,COP,Nostalgia
MCO827652042,Cafetera Prensa Francesa Vidrio 350ml French Press Cafe ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-827652042-cafetera-prensa-francesa-vidrio-350ml-french-press-cafe-_JM,buy_it_now,MCO,MCO4340,MCO-ELECTRIC_COFFEE_MAKERS,29990,,1,,True,2041-10-28T04:00:00.000Z,False,[],,MCO5726,False,False,cross_docking,me2,['self_service_in'],,,101136210,MCKTOYS.COM,36.0,833.06,0.0,COP,Genérica
MCO580988556,Ventilador Samurai 2 En 1 Air Protec Maxx Negro,new,MCO21047001,gold_special,https://articulo.mercadolibre.com.co/MCO-580988556-ventilador-samurai-2-en-1-air-protec-maxx-negro-_JM,buy_it_now,MCO,MCO115346,MCO-FANS,189900,,1,,True,2040-08-30T04:00:00.000Z,False,[],,MCO5726,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,483137445,LACASADELAIRE_AB,36.0,5275.0,0.0,COP,Samurai
MCO938959287,Cafetera Electrica Ecm10 600 Ml Efficient Electrolux,new,MCO28193473,gold_special,https://articulo.mercadolibre.com.co/MCO-938959287-cafetera-electrica-ecm10-600-ml-efficient-electrolux-_JM,buy_it_now,MCO,MCO4340,MCO-ELECTRIC_COFFEE_MAKERS,85900,119900.0,1,22.0,True,2042-07-31T04:00:00.000Z,False,[],Electrolux,MCO5726,False,False,fulfillment,me2,['fulfillment'],,,413954638,ELECTROLUXSA,36.0,2386.11,0.0,COP,Electrolux
MCO971224325,Campana Extractora Isla Avera Acero Inoxidable 90 Cm Mod B,new,MCO19748587,gold_pro,https://articulo.mercadolibre.com.co/MCO-971224325-campana-extractora-isla-avera-acero-inoxidable-90-cm-mod-b-_JM,buy_it_now,MCO,MCO163020,MCO-KITCHEN_RANGE_HOODS,1718000,4599900.0,1,2017.0,True,2042-10-16T20:22:08.000Z,False,[],Amarem,MCO5726,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1160356260,AMAREM CO,12.0,143166.67,0.0,COP,Avera
MCO889570120,Repuesto Filtro Agua Llave Lavaplatos Grifo Cocina Accesorio,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-889570120-repuesto-filtro-agua-llave-lavaplatos-grifo-cocina-accesorio-_JM,buy_it_now,MCO,MCO438279,MCO-HOME_APPLIANCES_ACCESSORIES_AND_SPARE_PARTS,14250,15000.0,50,,True,2042-04-29T04:00:00.000Z,False,[],,MCO5726,False,False,cross_docking,me2,['self_service_in'],,,624007952,TIENDA IDEAT,,,,,Water purifier
MCO881262259,Kit Repuesto Para Filtros Purificador De Agua Alluma,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-881262259-kit-repuesto-para-filtros-purificador-de-agua-alluma-_JM,buy_it_now,MCO,MCO115562,MCO-WATER_PURIFIERS_AND_FILTERS,41900,62000.0,1,1653.0,True,2042-04-07T04:00:00.000Z,False,[],Alluma Colombia,MCO5726,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,577903688,ALLUMA COLOMBIA,36.0,1163.89,0.0,COP,Alluma
MCO627217272,Plancha Mini Viajera Para Cabello Ceramica Liso,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-627217272-plancha-mini-viajera-para-cabello-ceramica-liso-_JM,buy_it_now,MCO,MCO4598,MCO-HAIR_STRAIGHTENERS,10900,,500,,True,2041-05-20T04:00:00.000Z,False,[],,MCO5726,False,False,cross_docking,me2,['self_service_in'],,,263335107,VENTASBOGOTAOFICIAL,,,,,Genérica
MCO606816166,Secador Remington Thermacare Pro D12a,new,MCO18644200,gold_special,https://articulo.mercadolibre.com.co/MCO-606816166-secador-remington-thermacare-pro-d12a-_JM,buy_it_now,MCO,MCO4597,MCO-HAIR_DRYERS,150000,,1,,True,2041-02-05T04:00:00.000Z,False,[],,MCO5726,False,True,cross_docking,me2,['mandatory_free_shipping'],,,265049907,ELECTROCOMPRASONLINE,36.0,4166.67,0.0,COP,Remington
MCO511989432,"Sanduchera Antiadherente Tipo Panini Kalley, Garantía 2 Años",new,MCO19886022,gold_special,https://articulo.mercadolibre.com.co/MCO-511989432-sanduchera-antiadherente-tipo-panini-kalley-garantia-2-anos-_JM,buy_it_now,MCO,MCO163035,MCO-ELECTRIC_SANDWICH_MAKERS,64900,84900.0,1,,True,2039-05-01T04:00:00.000Z,False,[],,MCO5726,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,52392766,JD MARKET,36.0,1802.78,0.0,COP,Kalley
MCO1719713420,"Manguera Desagüe Drenaje 2,50mts Para Lavadora LG / Samsung",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1719713420-manguera-desague-drenaje-250mts-para-lavadora-lg-samsung-_JM,buy_it_now,MCO,MCO413689,MCO-WASHING_MACHINE_HOSES,15210,16900.0,1,,True,2043-07-12T04:00:00.000Z,False,[],,MCO5726,False,False,xd_drop_off,me2,['self_service_in'],,,198660234,RODA2530932,,,,,Genérica
