id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO856243814,Bomba Piso Manometro 160psi Inflador Valvula Doble Bicicleta,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-856243814-bomba-piso-manometro-160psi-inflador-valvula-doble-bicicleta-_JM,buy_it_now,MCO,MCO371423,MCO-MANUAL_AND_FOOT_AIR_PUMPS,44990,,1,,True,2042-02-01T04:00:00.000Z,False,[],,MCO1276,False,False,fulfillment,me2,['fulfillment'],,,53544979,VOY ENBICI,36.0,1249.72,0.0,COP,Bike Parts
MCO559289844,Camiseta Lycrada Para Gym ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-559289844-camiseta-lycrada-para-gym-_JM,buy_it_now,MCO,MCO441400,MCO-SPORT_T_SHIRTS,19900,,500,,True,2040-04-14T04:00:00.000Z,False,[],,MCO1276,False,False,xd_drop_off,me2,['self_service_in'],,,497663591,CB-ROPADEPORTIVA,12.0,1658.33,0.0,COP,Cbropadeportiva
MCO2211948766,Set De Proteccion Spiderman Ts Rodilleras Y Coderas,new,MCO33314687,gold_pro,https://www.mercadolibre.com.co/set-de-proteccion-spiderman-ts-rodilleras-y-coderas/p/MCO33314687,buy_it_now,MCO,MCO430740,MCO-SPORT_PROTECTIVE_GEAR_KITS,153900,219900.0,1,833.0,True,2044-02-11T04:00:00.000Z,True,[],Marvel,MCO1276,False,True,cross_docking,me2,['mandatory_free_shipping'],,,179284829,SASSTILOTEX,12.0,12825.0,0.0,COP,Marvel
MCO648800005,Soporte Bicicleta Mantenimiento ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-648800005-soporte-bicicleta-mantenimiento-_JM,buy_it_now,MCO,MCO168924,MCO-BICYCLE_WALL_MOUNT_RACKS,39000,,5000,,True,2041-07-17T06:15:39.000Z,False,[],,MCO1276,False,False,cross_docking,me2,[],,,17396386,PITTSMAN,12.0,3250.0,0.0,COP,Pittsman
MCO1324459859,Balón Fisioterapia Pilates 65 Cm Uso Profesional Color Azul,new,MCO25869606,gold_special,https://www.mercadolibre.com.co/balon-fisioterapia-pilates-65-cm-uso-profesional-color-azul/p/MCO25869606,buy_it_now,MCO,MCO441653,MCO-PILATES_BALLS,89900,,1,2026.0,True,2043-08-05T04:00:00.000Z,True,[],Biosmedic,MCO1276,False,True,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,193807831,BIOSMEDIC.COM,36.0,2497.22,0.0,COP,Biosmedic
MCO2168952724,Plato Coronilla Shimano Tiagra 4700 10v Biplato 36 Dientes,new,MCO27112564,gold_special,https://www.mercadolibre.com.co/plato-coronilla-shimano-tiagra-4700-10v-biplato-36-dientes/p/MCO27112564,buy_it_now,MCO,MCO158249,MCO-BICYCLE_CHAINRINGS,48900,,1,,True,2044-01-17T04:00:00.000Z,True,[],,MCO1276,False,False,cross_docking,me2,['self_service_in'],,,155147039,WGDISTRIBUCIONDEREPUESTOS,36.0,1358.33,0.0,COP,Shimano
MCO2097644776,Termo Botilito Para Niños Para Bebidas Frias Y Calientes Fin Color Azul,new,MCO28864709,gold_pro,https://www.mercadolibre.com.co/termo-botilito-para-ninos-para-bebidas-frias-y-calientes-fin-color-azul/p/MCO28864709,buy_it_now,MCO,MCO441480,MCO-THERMOSES,62000,,1,,True,2043-12-10T04:00:00.000Z,True,[],,MCO1276,False,False,cross_docking,me2,['self_service_in'],,,204941083,MULTIPLACECOLOMBIA.COM,12.0,5166.67,0.0,COP,Termo
MCO1982830312,Balon Futbol Golty Coleccion Hincha Club Deportivo Cali No 1 Color Verde,new,MCO27727974,gold_special,https://www.mercadolibre.com.co/balon-futbol-golty-coleccion-hincha-club-deportivo-cali-no-1-color-verde/p/MCO27727974,buy_it_now,MCO,MCO12370,MCO-FOOTBALL_BALLS,15990,29990.0,500,1152.0,True,2043-10-19T04:00:00.000Z,True,[],Golty,MCO1276,False,False,cross_docking,me2,['self_service_in'],,,331514051,TIENDASOFICIALESPACIFIC,,,,,Golty
MCO587157840,Badana Gel Ciclismo Mtb Ruta Alta Densidad Moto Lycra ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-587157840-badana-gel-ciclismo-mtb-ruta-alta-densidad-moto-lycra-_JM,buy_it_now,MCO,MCO158233,MCO-SPORTSWEAR,21604,23741.0,1,,True,2043-06-26T05:40:44.000Z,False,[],,MCO1276,False,False,fulfillment,me2,['fulfillment'],,,82624894,RACSO615,36.0,600.11,0.0,COP,Gmarty
MCO1377257911,Máquina Aeróbica Y Multifuncional Gymfor Ab Booster Plus,new,MCO29322636,gold_pro,https://www.mercadolibre.com.co/maquina-aerobica-y-multifuncional-gymfor-ab-booster-plus/p/MCO29322636,buy_it_now,MCO,MCO40937,MCO-AEROBIC_CRUNCH_MACHINES,349950,699900.0,1,51846.0,True,2043-12-28T04:00:00.000Z,True,[],TV NOVEDADES TV,MCO1276,False,True,fulfillment,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",,,303888547,TVNOVEDADESTVOFICIAL,12.0,29162.5,0.0,COP,tvnovedadestv - Gymfor Ab Booster Plus
MCO495492161,Guaya Bicicleta Candado De Seguridad Gw Con Clave 5 Dígitos,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-495492161-guaya-bicicleta-candado-de-seguridad-gw-con-clave-5-digitos-_JM,buy_it_now,MCO,MCO158250,MCO-PADLOCKS,45600,,1,,True,2038-11-25T04:00:00.000Z,False,[],,MCO1276,False,False,cross_docking,me2,['self_service_in'],,,259660540,TECNOSPORTCOLOMBIA,36.0,1266.67,0.0,COP,GW
MCO1332623369,Linterna Led Recargable Profesional Nano Tec Minera Color De La Linterna Negro Color De La Luz Blanco,new,MCO22022239,gold_special,https://www.mercadolibre.com.co/linterna-led-recargable-profesional-nano-tec-minera-color-de-la-linterna-negro-color-de-la-luz-blanco/p/MCO22022239,buy_it_now,MCO,MCO47781,MCO-FLASHLIGHTS,28990,,1,,True,2043-08-24T04:00:00.000Z,True,[],,MCO1276,False,False,xd_drop_off,me2,['self_service_in'],,,205079906,MERKOYMERKO,36.0,805.28,0.0,COP,Qatarshop
MCO1311155647,Citrato Magnesio Potasio 400gr - g a $150,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1311155647-citrato-magnesio-potasio-400gr-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,120000,,50,,True,2043-06-29T04:00:00.000Z,False,[],,MCO1276,False,True,cross_docking,me2,['mandatory_free_shipping'],,,151505021,VITALICA OFICIAL,36.0,3333.33,0.0,COP,Essentials Ingredients
